Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
930000,4.0428915,1.0294724,0.15100956,0.01613973,0.0002444834,0.18149446,0.0008167952,999.0,13.000005647540092,13.000005647540092,1.0
940000,4.147355,0.9021712,0.14201704,0.022269927,0.00024388198,0.18129398,0.00081481045,999.0,12.750005620221296,12.750005620221296,1.0
950000,4.1238794,1.1730155,0.12511815,0.024445325,0.00024328343,0.18109445,0.0008128353,999.0,9.375004772096872,9.375004772096872,1.0
960000,4.048005,1.0962603,0.11538311,0.0213931,0.00024268197,0.18089399,0.00081085047,999.0,13.250005421539148,13.250005421539148,1.0
970000,4.150726,1.2089934,0.13457114,0.016420962,0.00024208342,0.18069446,0.00080887525,999.0,13.625005096197128,13.625005096197128,1.0
980000,4.1460514,1.0539526,0.10722756,0.02039092,0.00024148199,0.18049398,0.0008068905,999.0,12.166672122975191,12.166672122975191,1.0
990000,3.943825,1.2908859,0.12980302,0.014807558,0.00024088341,0.18029447,0.00080491527,999.0,13.500005569308996,13.500005569308996,1.0
1000000,4.150227,1.1750028,0.115530334,0.020243859,0.000240282,0.18009399,0.0008029305,999.0,14.250006111959616,14.250006111959616,1.0
1010000,4.05617,1.2707207,0.11308364,0.024909908,0.00023968342,0.17989446,0.00080095517,999.0,14.000006079673767,14.000006079673767,1.0
1020000,3.8997416,1.2423126,0.10653103,0.019014461,0.00023908199,0.17969398,0.0007989705,999.0,15.250006566445032,15.250006566445032,1.0
1030000,3.9275079,1.3671831,0.13249104,0.02091797,0.00023848341,0.17949447,0.0007969952,999.0,15.25000612437725,15.25000612437725,1.0
1040000,4.1129966,1.2371958,0.11398388,0.023666006,0.00023788198,0.17929399,0.00079501054,999.0,14.250005620221296,14.250005620221296,1.0
1050000,4.085387,1.419387,0.13833451,0.02193186,0.00023728344,0.17909446,0.0007930352,999.0,14.375005725771189,14.375005725771189,1.0
1060000,4.1771016,1.1792842,0.11518727,0.02229338,0.000236682,0.17889397,0.00079105055,999.0,14.1666722347339,14.1666722347339,1.0
1070000,4.040096,1.4336766,0.125679,0.008242472,0.00023608342,0.17869447,0.0007890752,999.0,14.375006210058928,14.375006210058928,1.0
1080000,4.1549993,1.2148378,0.11821349,0.023631824,0.00023548199,0.17849399,0.0007870905,999.0,13.16667198886474,13.16667198886474,1.0
1090000,4.0497174,1.3908216,0.11968391,0.026505265,0.00023488342,0.17829445,0.00078511523,999.0,13.375005643814802,13.375005643814802,1.0
1100000,4.0744324,1.2425916,0.1407679,0.019191273,0.00023428198,0.17809398,0.00078313047,999.0,13.750006119410196,13.750006119410196,1.0
1110000,3.8075194,1.3735577,0.13268256,0.021369278,0.00023368343,0.17789447,0.00078115525,999.0,13.375005714595318,13.375005714595318,1.0
